Time,Sx,Sy,Sz,Hx,Hy,Hz
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
,0,0,1,0,0,0
